A008_02_BBP_NORMAL,356108,431959
A008_02_BBP_NORMAL,431960,435046
A008_02_BBP_NORMAL,435047,441220
A008_02_BBP_NORMAL,441221,469885
A008_02_BBP_NORMAL,469886,471649
A008_02_BBP_NORMAL,471650,475177
A008_02_BBP_NORMAL,475178,487525
A008_02_BBP_NORMAL,487526,496786
A008_02_BBP_NORMAL,496787,525451
A008_02_BBP_NORMAL,525452,545296
A008_02_BBP_NORMAL,545297,562495
A008_02_BBP_NORMAL,562496,569992
A008_02_BBP_NORMAL,569993,583663
A008_02_BBP_NORMAL,583664,603067
A008_02_BBP_NORMAL,603068,675832
A008_02_BBP_NORMAL,675833,695677
A008_02_BBP_NORMAL,695678,775939
A008_02_BBP_NORMAL,775940,790933
A008_02_BBP_NORMAL,790934,805045
A008_02_BBP_NORMAL,805046,815188
A008_02_BBP_NORMAL,815189,824449
A008_02_BBP_NORMAL,824450,832387
A008_02_BBP_NORMAL,832388,839884
A008_02_BBP_NORMAL,839885,878692
A008_02_BBP_NORMAL,878693,888835
A008_02_BBP_NORMAL,888836,891922
A008_02_BBP_NORMAL,891923,936022
A008_02_BBP_NORMAL,936023,967774
A008_02_BBP_NORMAL,967775,999085
A008_02_BBP_NORMAL,999086,1009669
A008_02_BBP_NORMAL,1009670,1059061
A008_02_BBP_NORMAL,1059062,1076260
A008_02_BBP_NORMAL,1076261,1100956
A008_02_BBP_NORMAL,1100957,1106689
A008_02_BBP_NORMAL,1106690,1113304
A008_02_BBP_NORMAL,1113305,1124329
A008_02_BBP_NORMAL,1124330,1150789
A008_02_BBP_NORMAL,1150790,1189597
A008_02_BBP_NORMAL,1189598,1269859
A008_02_BBP_NORMAL,1269860,1363351
A008_02_BBP_NORMAL,1363352,1453315
A008_02_BBP_NORMAL,1453316,1542397
A008_02_BBP_NORMAL,1542398,1552981
A008_02_BBP_NORMAL,1552982,1592230
A008_02_BBP_NORMAL,1592231,1638976
A008_02_BBP_NORMAL,1638977,1652647
A008_02_BBP_NORMAL,1652648,1697188
A008_02_BBP_NORMAL,1697189,1734232
A008_02_BBP_NORMAL,1734233,1748785
A008_02_BBP_NORMAL,1748786,1794208
A008_02_BBP_NORMAL,1794209,1826401
A008_02_BBP_NORMAL,1826402,1847569
A008_02_BBP_NORMAL,1847570,1940179
A008_02_BBP_NORMAL,1940180,2005447
A008_02_BBP_NORMAL,2005448,2025292
A008_02_BBP_NORMAL,2025293,2107759
A008_02_BBP_NORMAL,2107760,2110846
A008_02_BBP_NORMAL,2110847,2147449
A008_02_BBP_NORMAL,2147450,2161561
A010_02_BBP_NORMAL,662,22270
A010_02_BBP_NORMAL,22271,28885
A010_02_BBP_NORMAL,28886,32413
A010_02_BBP_NORMAL,32414,42115
A010_02_BBP_NORMAL,42116,60637
A010_02_BBP_NORMAL,60638,106942
A010_02_BBP_NORMAL,106943,159862
A010_02_BBP_NORMAL,159863,201316
A010_02_BBP_NORMAL,201317,260851
A010_02_BBP_NORMAL,260852,282019
A010_02_BBP_NORMAL,282020,318622
A010_02_BBP_NORMAL,318623,333616
A010_02_BBP_NORMAL,333617,371101
A010_02_BBP_NORMAL,371102,384772
A010_02_BBP_NORMAL,384773,414760
A010_02_BBP_NORMAL,414761,432841
A010_02_BBP_NORMAL,432842,487084
A010_02_BBP_NORMAL,487085,510016
A010_02_BBP_NORMAL,510017,549706
A010_02_BBP_NORMAL,549707,562936
A010_02_BBP_NORMAL,562937,618502
A010_02_BBP_NORMAL,618503,663484
A010_02_BBP_NORMAL,663485,664807
A010_02_BBP_NORMAL,664808,708907
A010_02_BBP_NORMAL,708908,729193
A010_02_BBP_NORMAL,729194,777262
A010_02_BBP_NORMAL,777263,812542
A010_02_BBP_NORMAL,812543,828859
A010_02_BBP_NORMAL,828860,873841
A010_02_BBP_NORMAL,873842,918382
A010_02_BBP_NORMAL,918383,936904
A010_02_BBP_NORMAL,936905,988060
A010_02_BBP_NORMAL,988061,1036129
A010_02_BBP_NORMAL,1036130,1063030
A010_02_BBP_NORMAL,1063031,1067881
A010_02_BBP_NORMAL,1067882,1080229
A010_02_BBP_NORMAL,1080230,1128298
A010_02_BBP_NORMAL,1128299,1150348
A010_02_BBP_NORMAL,1150349,1195771
A010_02_BBP_NORMAL,1195772,1232374
A010_02_BBP_NORMAL,1232375,1247809
A010_02_BBP_NORMAL,1247810,1273828
A010_02_BBP_NORMAL,1273829,1289263
A010_02_BBP_NORMAL,1289264,1346593
A010_02_BBP_NORMAL,1346594,1347475
A010_02_BBP_NORMAL,1347476,1363792
A010_02_BBP_NORMAL,1363793,1400836
A010_02_BBP_NORMAL,1400837,1409656
A010_02_BBP_NORMAL,1409657,1463017
A010_02_BBP_NORMAL,1463018,1489036
A010_02_BBP_NORMAL,1489037,1507999
A010_02_BBP_NORMAL,1508000,1553422
A010_02_BBP_NORMAL,1553423,1569739
A010_02_BBP_NORMAL,1569740,1608106
A010_02_BBP_NORMAL,1608107,1617367
A010_02_BBP_NORMAL,1617368,1669846
A010_02_BBP_NORMAL,1669847,1699393
A010_02_BBP_NORMAL,1699394,1716592
A010_02_BBP_NORMAL,1716593,1758928
A010_02_BBP_NORMAL,1758929,1776127
A010_02_BBP_NORMAL,1776128,1814494
A010_02_BBP_NORMAL,1814495,1824196
A010_02_BBP_NORMAL,1824197,1878439
A010_02_BBP_NORMAL,1878440,1909750
A010_02_BBP_NORMAL,1909751,1911073
A010_02_BBP_NORMAL,1911074,1926949
A010_02_BBP_NORMAL,1926950,1961788
A010_02_BBP_NORMAL,1961789,1967962
A010_02_BBP_NORMAL,1967963,1982515
A010_02_BBP_NORMAL,1982516,2014708
A010_02_BBP_NORMAL,2014709,2028379
A010_02_BBP_NORMAL,2028380,2078212
A010_02_BBP_NORMAL,2078213,2104672
A010_02_BBP_NORMAL,2104673,2120548
A010_02_BBP_NORMAL,2120549,2183611
A010_02_BBP_NORMAL,2183612,2222860
A011_02_BBP_NORMAL,17861,26239
A011_02_BBP_NORMAL,26240,37705
A011_02_BBP_NORMAL,37706,52258
A011_02_BBP_NORMAL,52259,55345
A011_02_BBP_NORMAL,55346,64165
A011_02_BBP_NORMAL,64166,72544
A011_02_BBP_NORMAL,72545,81364
A011_02_BBP_NORMAL,81365,101209
A011_02_BBP_NORMAL,101210,160744
A011_02_BBP_NORMAL,160745,172651
A011_02_BBP_NORMAL,172652,204844
A011_02_BBP_NORMAL,204845,209254
A011_02_BBP_NORMAL,209255,246739
A011_02_BBP_NORMAL,246740,271876
A011_02_BBP_NORMAL,271877,285106
A011_02_BBP_NORMAL,285107,325678
A011_02_BBP_NORMAL,325679,388300
A011_02_BBP_NORMAL,388301,401089
A011_02_BBP_NORMAL,401090,443425
A011_02_BBP_NORMAL,443426,500755
A011_02_BBP_NORMAL,500756,511339
A011_02_BBP_NORMAL,511340,523687
A011_02_BBP_NORMAL,523688,563818
A011_02_BBP_NORMAL,563819,604831
A011_02_BBP_NORMAL,604832,622030
A011_02_BBP_NORMAL,622031,631291
A011_02_BBP_NORMAL,631292,644080
A011_02_BBP_NORMAL,644081,683329
A011_02_BBP_NORMAL,683330,739336
A011_02_BBP_NORMAL,739337,749479
A011_02_BBP_NORMAL,749480,763150
A011_02_BBP_NORMAL,763151,794461
A011_02_BBP_NORMAL,794462,798430
A011_02_BBP_NORMAL,798431,810778
A011_02_BBP_NORMAL,810779,872518
A011_02_BBP_NORMAL,872519,885307
A011_02_BBP_NORMAL,885308,910444
A011_02_BBP_NORMAL,910445,926320
A011_02_BBP_NORMAL,926321,979240
A011_02_BBP_NORMAL,979241,989383
A011_02_BBP_NORMAL,989384,1003495
A011_02_BBP_NORMAL,1003496,1044067
A011_02_BBP_NORMAL,1044068,1070086
A011_02_BBP_NORMAL,1070087,1084198
A011_02_BBP_NORMAL,1084199,1101838
A011_02_BBP_NORMAL,1101839,1111981
A011_02_BBP_NORMAL,1111982,1126093
A011_02_BBP_NORMAL,1126094,1167547
A011_02_BBP_NORMAL,1167548,1190920
A011_02_BBP_NORMAL,1190921,1219144
A011_02_BBP_NORMAL,1219145,1230169
A011_02_BBP_NORMAL,1230170,1242958
A011_02_BBP_NORMAL,1242959,1284853
A011_02_BBP_NORMAL,1284854,1299406
A011_02_BBP_NORMAL,1299407,1327630
A011_02_BBP_NORMAL,1327631,1329835
A014_02_BBP_Normal,662,5512
A014_02_BBP_Normal,5513,7717
A014_02_BBP_Normal,7718,9922
A014_02_BBP_Normal,9923,12127
A014_02_BBP_Normal,12128,20065
A014_02_BBP_Normal,20066,21829
A014_02_BBP_Normal,21830,29767
A014_02_BBP_Normal,29768,31531
A014_02_BBP_Normal,31532,34177
A014_02_BBP_Normal,34178,37264
A014_02_BBP_Normal,37265,44761
A014_02_BBP_Normal,44762,46966
A014_02_BBP_Normal,46967,51376
A014_02_BBP_Normal,51377,58432
A014_02_BBP_Normal,58433,65488
A014_02_BBP_Normal,65489,69016
A014_02_BBP_Normal,69017,89743
A014_02_BBP_Normal,89744,118849
A014_02_BBP_Normal,118850,129433
A014_02_BBP_Normal,129434,150601
A014_02_BBP_Normal,150602,155893
A014_02_BBP_Normal,155894,176179
A014_02_BBP_Normal,176180,199111
A014_02_BBP_Normal,199112,208813
A014_02_BBP_Normal,208814,236596
A014_02_BBP_Normal,236597,260851
A014_02_BBP_Normal,260852,271435
A014_02_BBP_Normal,271436,287311
A014_02_BBP_Normal,287312,297454
A014_02_BBP_Normal,297455,315976
A014_02_BBP_Normal,315977,338908
A014_02_BBP_Normal,338909,355666
A014_02_BBP_Normal,355667,379480
A014_02_BBP_Normal,379481,390064
A014_02_BBP_Normal,390065,424462
A014_02_BBP_Normal,424463,466357
A014_02_BBP_Normal,466358,477382
A014_02_BBP_Normal,477383,510016
A014_02_BBP_Normal,510017,512662
A014_02_BBP_Normal,512663,536035
A014_02_BBP_Normal,536036,559408
A014_02_BBP_Normal,559409,567787
A014_02_BBP_Normal,567788,578371
A014_02_BBP_Normal,578372,620707
A014_02_BBP_Normal,620708,667012
A014_02_BBP_Normal,667013,676714
A014_02_BBP_Normal,676715,717727
A014_02_BBP_Normal,717728,736690
A014_02_BBP_Normal,736691,747715
A014_02_BBP_Normal,747716,761386
A014_02_BBP_Normal,761387,768442
A014_02_BBP_Normal,768443,781231
A014_02_BBP_Normal,781232,820480
A014_02_BBP_Normal,820481,831946
A014_02_BBP_Normal,831947,853996
A014_02_BBP_Normal,853997,865462
A014_02_BBP_Normal,865463,877810
A014_02_BBP_Normal,877811,884866
A014_02_BBP_Normal,884867,896773
A014_02_BBP_Normal,896774,945724
A014_02_BBP_Normal,945725,969097
A014_02_BBP_Normal,969098,980563
A014_02_BBP_Normal,980564,992470
A014_02_BBP_Normal,992471,999526
A014_02_BBP_Normal,999527,1011874
A014_02_BBP_Normal,1011875,1061266
A014_02_BBP_Normal,1061267,1089490
A014_02_BBP_Normal,1089491,1094341
A016_02_BBP_Normal,13010,16096
A016_02_BBP_Normal,16097,24916
A016_02_BBP_Normal,24917,35059
A016_02_BBP_Normal,35060,38587
A016_02_BBP_Normal,38588,87538
A016_02_BBP_Normal,87539,185440
A016_02_BBP_Normal,185441,199993
A016_02_BBP_Normal,199994,218074
A016_02_BBP_Normal,218075,256882
A016_02_BBP_Normal,256883,290839
A016_02_BBP_Normal,290840,306715
A016_02_BBP_Normal,306716,326560
A016_02_BBP_Normal,326561,363163
A016_02_BBP_Normal,363164,399766
A016_02_BBP_Normal,399767,412996
A016_02_BBP_Normal,412997,432400
A016_02_BBP_Normal,432401,468562
A016_02_BBP_Normal,468563,516631
A016_02_BBP_Normal,516632,610564
A016_02_BBP_Normal,610565,624235
A016_02_BBP_Normal,624236,646285
A016_02_BBP_Normal,646286,682447
A016_02_BBP_Normal,682448,731839
A016_02_BBP_Normal,731840,786082
A016_02_BBP_Normal,786083,818275
A016_02_BBP_Normal,818276,837679
A016_02_BBP_Normal,837680,891481
A016_02_BBP_Normal,891482,924115
A016_02_BBP_Normal,924116,936904
A016_02_BBP_Normal,936905,957631
A016_02_BBP_Normal,957632,992029
A016_02_BBP_Normal,992030,1019371
A016_02_BBP_Normal,1019372,1040980
A016_02_BBP_Normal,1040981,1094341
A016_02_BBP_Normal,1094342,1173721
A016_02_BBP_Normal,1173722,1175926
A017_02_BBP_Normal,662,3307
A017_02_BBP_Normal,3308,9040
A017_02_BBP_Normal,9041,16096
A017_02_BBP_Normal,16097,25357
A017_02_BBP_Normal,25358,34177
A017_02_BBP_Normal,34178,50053
A017_02_BBP_Normal,50054,58432
A017_02_BBP_Normal,58433,77395
A017_02_BBP_Normal,77396,79600
A017_02_BBP_Normal,79601,91507
A017_02_BBP_Normal,91508,111793
A017_02_BBP_Normal,111794,133402
A017_02_BBP_Normal,133403,170446
A017_02_BBP_Normal,170447,228658
A017_02_BBP_Normal,228659,249826
A017_02_BBP_Normal,249827,278050
A017_02_BBP_Normal,278051,288193
A017_02_BBP_Normal,288194,300541
A017_02_BBP_Normal,300542,346405
A017_02_BBP_Normal,346406,368896
A017_02_BBP_Normal,368897,405499
A017_02_BBP_Normal,405500,417847
A017_02_BBP_Normal,417848,439897
A017_02_BBP_Normal,439898,456655
A017_02_BBP_Normal,456656,503401
A017_02_BBP_Normal,503402,513544
A017_02_BBP_Normal,513545,526333
A017_02_BBP_Normal,526334,566023
A017_02_BBP_Normal,566024,587632
A017_02_BBP_Normal,587633,615856
A017_02_BBP_Normal,615857,625999
A017_02_BBP_Normal,626000,638347
A017_02_BBP_Normal,638348,671863
A017_02_BBP_Normal,671864,676273
A017_02_BBP_Normal,676274,697000
A017_02_BBP_Normal,697001,733603
A017_02_BBP_Normal,733604,746392
A017_02_BBP_Normal,746393,784759
A017_02_BBP_Normal,784760,804604
A017_02_BBP_Normal,804605,831505
A017_02_BBP_Normal,831506,834151
A017_02_BBP_Normal,834152,844735
A017_02_BBP_Normal,844736,856201
A017_02_BBP_Normal,856202,882220
A017_02_BBP_Normal,882221,894568
A017_02_BBP_Normal,894569,943960
A017_02_BBP_Normal,943961,954985
A017_02_BBP_Normal,954986,968215
A017_02_BBP_Normal,968216,992470
A017_02_BBP_Normal,992471,1007023
A017_02_BBP_Normal,1007024,1063912
A017_02_BBP_Normal,1063913,1077142
A017_02_BBP_Normal,1077143,1106689
A017_02_BBP_Normal,1106690,1119037
A017_02_BBP_Normal,1119038,1165783
A017_02_BBP_Normal,1165784,1175926
A017_02_BBP_Normal,1175927,1189156
A017_02_BBP_Normal,1189157,1258834
A017_02_BBP_Normal,1258835,1266772
A017_02_BBP_Normal,1266773,1275592
A017_02_BBP_Normal,1275593,1289704
A017_02_BBP_Normal,1289705,1291909
A017_02_BBP_Normal,1291910,1295437
A017_02_BBP_Normal,1295438,1317928
