A010_02_BBP_NORMAL,384773,403735
A010_02_BBP_NORMAL,414761,419170
A010_02_BBP_NORMAL,432842,456214
A010_02_BBP_NORMAL,487085,501196
A010_02_BBP_NORMAL,510017,538240
A010_02_BBP_NORMAL,549707,550147
A010_02_BBP_NORMAL,562937,592924
A010_02_BBP_NORMAL,618503,635701
A010_02_BBP_NORMAL,663485,664366
A010_02_BBP_NORMAL,664808,687298
A010_02_BBP_NORMAL,708908,718168
A010_02_BBP_NORMAL,729194,756094
A010_02_BBP_NORMAL,777263,804604
A010_02_BBP_NORMAL,812543,817393
A010_02_BBP_NORMAL,828860,845617
A010_02_BBP_NORMAL,873842,895450
A010_02_BBP_NORMAL,918383,923674
A010_02_BBP_NORMAL,936905,964246
A010_02_BBP_NORMAL,988061,1014079
A010_02_BBP_NORMAL,1036130,1053328
A010_02_BBP_NORMAL,1063031,1066999
A010_02_BBP_NORMAL,1067882,1068763
A010_02_BBP_NORMAL,1080230,1104043
A010_02_BBP_NORMAL,1128299,1138882
A010_02_BBP_NORMAL,1150349,1177249
A010_02_BBP_NORMAL,1195772,1222672
A010_02_BBP_NORMAL,1232375,1236343
A010_02_BBP_NORMAL,1247810,1263244
A010_02_BBP_NORMAL,1273829,1278238
A010_02_BBP_NORMAL,1289264,1312195
A010_02_BBP_NORMAL,1346594,1347034
A010_02_BBP_NORMAL,1347476,1353649
A010_02_BBP_NORMAL,1363793,1390693
A010_02_BBP_NORMAL,1400837,1401277
A010_02_BBP_NORMAL,1409657,1437439
A010_02_BBP_NORMAL,1463018,1478452
A010_02_BBP_NORMAL,1489037,1496092
A010_02_BBP_NORMAL,1508000,1529608
A010_02_BBP_NORMAL,1553423,1559155
A010_02_BBP_NORMAL,1569740,1595758
A010_02_BBP_NORMAL,1608107,1608547
A010_02_BBP_NORMAL,1617368,1644709
A010_02_BBP_NORMAL,1669847,1687486
A010_02_BBP_NORMAL,1699394,1703803
A010_02_BBP_NORMAL,1716593,1739524
A010_02_BBP_NORMAL,1758929,1767748
A010_02_BBP_NORMAL,1776128,1802587
A010_02_BBP_NORMAL,1814495,1815817
A010_02_BBP_NORMAL,1824197,1852420
A010_02_BBP_NORMAL,1878440,1896520
A010_02_BBP_NORMAL,1909751,1910632
A010_02_BBP_NORMAL,1911074,1911955
A010_02_BBP_NORMAL,1926950,1948999
A010_02_BBP_NORMAL,1961789,1962670
A010_02_BBP_NORMAL,1967963,1972813
A010_02_BBP_NORMAL,1982516,2006329
A010_02_BBP_NORMAL,2014709,2017795
A010_02_BBP_NORMAL,2028380,2053075
A010_02_BBP_NORMAL,2078213,2094970
A010_02_BBP_NORMAL,2104673,2112169
A010_02_BBP_NORMAL,2120549,2146126
A010_02_BBP_NORMAL,2183612,2184934
A010_02_BBP_NORMAL,2222861,2224727
A011_02_BBP_NORMAL,17861,24475
A011_02_BBP_NORMAL,26240,31972
A011_02_BBP_NORMAL,37706,42115
A011_02_BBP_NORMAL,52259,54463
A011_02_BBP_NORMAL,55346,57991
A011_02_BBP_NORMAL,64166,67693
A011_02_BBP_NORMAL,72545,78277
A011_02_BBP_NORMAL,81365,82687
A011_02_BBP_NORMAL,101210,158098
A011_02_BBP_NORMAL,160745,169123
A011_02_BBP_NORMAL,172652,187645
A011_02_BBP_NORMAL,204845,206167
A011_02_BBP_NORMAL,209255,245857
A011_02_BBP_NORMAL,246740,268789
A011_02_BBP_NORMAL,271877,280696
A011_02_BBP_NORMAL,285107,298336
A011_02_BBP_NORMAL,325679,384772
A011_02_BBP_NORMAL,388301,395797
A011_02_BBP_NORMAL,401090,413878
A011_02_BBP_NORMAL,443426,498109
A011_02_BBP_NORMAL,500756,507370
A011_02_BBP_NORMAL,511340,519277
A011_02_BBP_NORMAL,523688,537358
A011_02_BBP_NORMAL,563819,604390
A011_02_BBP_NORMAL,604832,618061
A011_02_BBP_NORMAL,622031,628204
A011_02_BBP_NORMAL,631292,640552
A011_02_BBP_NORMAL,644081,658633
A011_02_BBP_NORMAL,683330,736249
A011_02_BBP_NORMAL,739337,746833
A011_02_BBP_NORMAL,749480,757858
A011_02_BBP_NORMAL,763151,773293
A011_02_BBP_NORMAL,794462,797548
A011_02_BBP_NORMAL,798431,799753
A011_02_BBP_NORMAL,810779,870313
A011_02_BBP_NORMAL,872519,881338
A011_02_BBP_NORMAL,885308,898537
A011_02_BBP_NORMAL,910445,912208
A011_02_BBP_NORMAL,926321,977476
A011_02_BBP_NORMAL,979241,987619
A011_02_BBP_NORMAL,989384,998644
A011_02_BBP_NORMAL,1003496,1016725
A011_02_BBP_NORMAL,1044068,1067881
A011_02_BBP_NORMAL,1070087,1083316
A011_02_BBP_NORMAL,1084199,1097869
A011_02_BBP_NORMAL,1101839,1111540
A011_02_BBP_NORMAL,1111982,1121242
A011_02_BBP_NORMAL,1126094,1139323
A011_02_BBP_NORMAL,1167548,1190479
A011_02_BBP_NORMAL,1190921,1216939
A011_02_BBP_NORMAL,1219145,1227523
A011_02_BBP_NORMAL,1230170,1240753
A011_02_BBP_NORMAL,1242959,1257070
A011_02_BBP_NORMAL,1284854,1297642
A011_02_BBP_NORMAL,1299407,1315723
A011_02_BBP_NORMAL,1327631,1329394
A011_02_BBP_NORMAL,1329836,1333363
A014_02_BBP_Normal,662,1984
A014_02_BBP_Normal,5513,6394
A014_02_BBP_Normal,7718,8599
A014_02_BBP_Normal,9923,10363
A014_02_BBP_Normal,12128,19624
A014_02_BBP_Normal,20066,21388
A014_02_BBP_Normal,21830,28885
A014_02_BBP_Normal,29768,30649
A014_02_BBP_Normal,31532,31972
A014_02_BBP_Normal,34178,35500
A014_02_BBP_Normal,37265,39469
A014_02_BBP_Normal,44762,45202
A014_02_BBP_Normal,46967,49171
A014_02_BBP_Normal,51377,57109
A014_02_BBP_Normal,58433,64606
A014_02_BBP_Normal,65489,68575
A014_02_BBP_Normal,69017,86656
A014_02_BBP_Normal,89744,115321
A014_02_BBP_Normal,118850,125905
A014_02_BBP_Normal,129434,143986
A014_02_BBP_Normal,150602,153247
A014_02_BBP_Normal,155894,171769
A014_02_BBP_Normal,176180,196465
A014_02_BBP_Normal,199112,206167
A014_02_BBP_Normal,208814,219838
A014_02_BBP_Normal,236597,252472
A014_02_BBP_Normal,260852,270553
A014_02_BBP_Normal,271436,283783
A014_02_BBP_Normal,287312,293926
A014_02_BBP_Normal,297455,311566
A014_02_BBP_Normal,315977,323032
A014_02_BBP_Normal,338909,354784
A014_02_BBP_Normal,355667,377275
A014_02_BBP_Normal,379481,386977
A014_02_BBP_Normal,390065,407704
A014_02_BBP_Normal,424463,463270
A014_02_BBP_Normal,466358,474736
A014_02_BBP_Normal,477383,493258
A014_02_BBP_Normal,510017,512221
A014_02_BBP_Normal,512663,527656
A014_02_BBP_Normal,536036,556321
A014_02_BBP_Normal,559409,564259
A014_02_BBP_Normal,567788,576166
A014_02_BBP_Normal,578372,593806
A014_02_BBP_Normal,620708,663925
A014_02_BBP_Normal,667013,674509
A014_02_BBP_Normal,676715,695236
A014_02_BBP_Normal,717728,734044
A014_02_BBP_Normal,736691,747274
A014_02_BBP_Normal,747716,756535
A014_02_BBP_Normal,761387,764914
A014_02_BBP_Normal,768443,778585
A014_02_BBP_Normal,781232,800194
A014_02_BBP_Normal,820481,820921
A014_02_BBP_Normal,831947,848704
A014_02_BBP_Normal,853997,864139
A014_02_BBP_Normal,865463,873841
A014_02_BBP_Normal,877811,882220
A014_02_BBP_Normal,884867,894568
A014_02_BBP_Normal,896774,917500
A014_02_BBP_Normal,945725,962923
A014_02_BBP_Normal,969098,979240
A014_02_BBP_Normal,980564,988501
A014_02_BBP_Normal,992471,995557
A014_02_BBP_Normal,999527,1008787
A014_02_BBP_Normal,1011875,1028191
A014_02_BBP_Normal,1061267,1061707
A014_02_BBP_Normal,1089491,1090372
A014_02_BBP_Normal,1094342,1100074
A016_02_BBP_Normal,13010,13891
A016_02_BBP_Normal,16097,21388
A016_02_BBP_Normal,24917,31531
A016_02_BBP_Normal,35060,35941
A016_02_BBP_Normal,38588,42115
A016_02_BBP_Normal,87539,168241
A016_02_BBP_Normal,185441,188527
A016_02_BBP_Normal,199994,217633
A016_02_BBP_Normal,218075,255118
A016_02_BBP_Normal,256883,279814
A016_02_BBP_Normal,290840,296572
A016_02_BBP_Normal,306716,325237
A016_02_BBP_Normal,326561,361399
A016_02_BBP_Normal,363164,385654
A016_02_BBP_Normal,399767,403294
A016_02_BBP_Normal,412997,431518
A016_02_BBP_Normal,432401,467239
A016_02_BBP_Normal,468563,491494
A016_02_BBP_Normal,516632,598216
A016_02_BBP_Normal,610565,611887
A016_02_BBP_Normal,624236,645844
A016_02_BBP_Normal,646286,681124
A016_02_BBP_Normal,682448,704497
A016_02_BBP_Normal,731840,785200
A016_02_BBP_Normal,786083,809455
A016_02_BBP_Normal,818276,828418
A016_02_BBP_Normal,837680,889276
A016_02_BBP_Normal,891482,913090
A016_02_BBP_Normal,924116,929848
A016_02_BBP_Normal,936905,956749
A016_02_BBP_Normal,957632,990265
A016_02_BBP_Normal,992030,1014079
A016_02_BBP_Normal,1019372,1025545
A016_02_BBP_Normal,1040981,1093900
A016_02_BBP_Normal,1094342,1116832
A016_02_BBP_Normal,1173722,1174603
A016_02_BBP_Normal,1175927,1180336
A017_02_BBP_Normal,662,1543
A017_02_BBP_Normal,3308,8599
A017_02_BBP_Normal,9041,9922
A017_02_BBP_Normal,16097,18742
A017_02_BBP_Normal,25358,33295
A017_02_BBP_Normal,34178,43879
A017_02_BBP_Normal,50054,55345
A017_02_BBP_Normal,58433,74749
A017_02_BBP_Normal,77396,79159
A017_02_BBP_Normal,79601,80482
A017_02_BBP_Normal,91508,99445
A017_02_BBP_Normal,111794,131197
A017_02_BBP_Normal,133403,169564
A017_02_BBP_Normal,170447,191614
A017_02_BBP_Normal,228659,248062
A017_02_BBP_Normal,249827,275845
A017_02_BBP_Normal,278051,286870
A017_02_BBP_Normal,288194,300100
A017_02_BBP_Normal,300542,312007
A017_02_BBP_Normal,346406,366691
A017_02_BBP_Normal,368897,404176
A017_02_BBP_Normal,405500,417406
A017_02_BBP_Normal,417848,428431
A017_02_BBP_Normal,439898,448717
A017_02_BBP_Normal,456656,502078
A017_02_BBP_Normal,503402,512662
A017_02_BBP_Normal,513545,525451
A017_02_BBP_Normal,526334,536917
A017_02_BBP_Normal,566024,584986
A017_02_BBP_Normal,587633,613210
A017_02_BBP_Normal,615857,623794
A017_02_BBP_Normal,626000,637024
A017_02_BBP_Normal,638348,648049
A017_02_BBP_Normal,671864,673627
A017_02_BBP_Normal,676274,693031
A017_02_BBP_Normal,697001,731839
A017_02_BBP_Normal,733604,745069
A017_02_BBP_Normal,746393,755653
A017_02_BBP_Normal,784760,802840
A017_02_BBP_Normal,804605,830623
A017_02_BBP_Normal,831506,832828
A017_02_BBP_Normal,834152,842530
A017_02_BBP_Normal,844736,855319
A017_02_BBP_Normal,856202,865903
A017_02_BBP_Normal,882221,886630
A017_02_BBP_Normal,894569,940432
A017_02_BBP_Normal,943961,952339
A017_02_BBP_Normal,954986,966451
A017_02_BBP_Normal,968216,978358
A017_02_BBP_Normal,992471,995998
A017_02_BBP_Normal,1007024,1061266
A017_02_BBP_Normal,1063913,1075378
A017_02_BBP_Normal,1077143,1087726
A017_02_BBP_Normal,1106690,1109776
A017_02_BBP_Normal,1119038,1160491
A017_02_BBP_Normal,1165784,1172839
A017_02_BBP_Normal,1175927,1187833
A017_02_BBP_Normal,1189157,1197976
A017_02_BBP_Normal,1258835,1261480
A017_02_BBP_Normal,1266773,1272505
A017_02_BBP_Normal,1275593,1283089
A017_02_BBP_Normal,1289705,1290145
A017_02_BBP_Normal,1291910,1294555
A017_02_BBP_Normal,1295438,1310872
A017_02_BBP_Normal,1317929,1320344
